datetime,open,high,low,close,volume,spread
2024-06-28 12:15:00+00:00,2328.68,2329.17,2327.36,2327.63,1848,0
2024-06-28 12:30:00+00:00,2327.62,2329.12,2327.34,2329.04,2452,0
2024-06-28 12:45:00+00:00,2329.04,2330.43,2329.01,2330.38,1881,0
2024-06-28 13:00:00+00:00,2330.37,2331.18,2329.49,2331.18,1851,0
2024-06-28 13:15:00+00:00,2331.17,2335.63,2330.99,2334.79,2601,0
2024-06-28 13:30:00+00:00,2334.8,2336.84,2334.34,2335.67,2488,0
2024-06-28 13:45:00+00:00,2335.66,2336.81,2334.91,2335.91,2349,0
2024-06-28 14:00:00+00:00,2335.92,2337.21,2334.84,2334.91,2325,0
2024-06-28 14:15:00+00:00,2334.92,2335.81,2334.04,2334.85,2057,0
2024-06-28 14:30:00+00:00,2334.86,2335.21,2333.73,2334.51,1982,0
2024-06-28 14:45:00+00:00,2334.51,2334.65,2333.35,2333.98,1878,0
2024-06-28 15:00:00+00:00,2333.98,2335.26,2333.3,2334.26,2580,0
2024-06-28 15:15:00+00:00,2334.27,2335.18,2332.2,2333.16,2945,0
2024-06-28 15:30:00+00:00,2333.01,2339.33,2332.31,2336.32,6582,0
2024-06-28 15:45:00+00:00,2336.32,2338.39,2334.25,2335.54,4151,0
2024-06-28 16:00:00+00:00,2335.53,2339.84,2334.69,2337.09,5432,0
2024-06-28 16:15:00+00:00,2337.09,2337.57,2331.16,2331.59,4578,0
2024-06-28 16:30:00+00:00,2331.59,2332.27,2326.89,2331.18,5462,0
2024-06-28 16:45:00+00:00,2331.19,2331.19,2326.68,2330.3,4645,0
2024-06-28 17:00:00+00:00,2330.31,2333.77,2328.7,2332.55,5466,0
2024-06-28 17:15:00+00:00,2332.55,2333.35,2328.05,2329.02,4374,0
2024-06-28 17:30:00+00:00,2329.04,2329.88,2322.9,2325.24,4999,0
2024-06-28 17:45:00+00:00,2325.27,2326.95,2324.33,2326.58,5964,0
2024-06-28 18:00:00+00:00,2326.59,2326.99,2324.22,2326.09,4524,0
2024-06-28 18:15:00+00:00,2326.1,2328.75,2324.35,2328.43,3586,0
2024-06-28 18:30:00+00:00,2328.44,2330.28,2327.12,2329.09,2386,0
2024-06-28 18:45:00+00:00,2329.08,2330.46,2328.1,2328.65,2206,0
2024-06-28 19:00:00+00:00,2328.65,2330.86,2328.46,2330.23,2123,0
2024-06-28 19:15:00+00:00,2330.23,2332.62,2330.23,2331.09,2187,0
2024-06-28 19:30:00+00:00,2331.09,2331.14,2327.88,2328.35,2018,0
2024-06-28 19:45:00+00:00,2328.35,2330.57,2327.82,2330.07,1872,0
2024-06-28 20:00:00+00:00,2330.06,2332.77,2330.0,2331.92,2109,0
2024-06-28 20:15:00+00:00,2331.92,2332.69,2328.96,2329.4,2107,0
2024-06-28 20:30:00+00:00,2329.4,2329.72,2327.1,2327.66,1491,0
2024-06-28 20:45:00+00:00,2327.66,2328.5,2326.53,2326.92,1502,0
2024-06-28 21:00:00+00:00,2326.92,2328.2,2326.45,2328.08,1327,0
2024-06-28 21:15:00+00:00,2328.08,2328.47,2326.75,2326.76,1480,0
2024-06-28 21:30:00+00:00,2326.76,2327.12,2326.16,2326.71,1471,0
2024-06-28 21:45:00+00:00,2326.7,2326.7,2325.41,2325.83,1446,0
2024-06-28 22:00:00+00:00,2325.83,2326.33,2324.16,2324.87,1616,0
2024-06-28 22:15:00+00:00,2324.86,2325.44,2323.68,2324.28,1386,0
2024-06-28 22:30:00+00:00,2324.27,2325.14,2323.04,2325.04,1757,0
2024-06-28 22:45:00+00:00,2325.03,2326.33,2324.95,2325.11,2323,0
2024-06-28 23:00:00+00:00,2325.1,2325.34,2322.9,2324.47,1662,0
2024-06-28 23:15:00+00:00,2324.48,2325.45,2324.47,2325.15,966,0
2024-06-28 23:30:00+00:00,2325.17,2325.75,2324.68,2325.44,685,10
2024-06-28 23:45:00+00:00,2325.45,2326.6,2325.24,2326.34,606,10
2024-07-01 01:00:00+00:00,2325.18,2326.24,2322.41,2324.45,1001,0
2024-07-01 01:15:00+00:00,2324.44,2325.47,2324.35,2324.76,475,10
2024-07-01 01:30:00+00:00,2324.75,2324.93,2323.68,2324.84,505,0
2024-07-01 01:45:00+00:00,2324.85,2325.11,2324.23,2324.57,298,0
2024-07-01 02:00:00+00:00,2324.57,2325.65,2323.13,2325.58,663,0
2024-07-01 02:15:00+00:00,2325.59,2325.7,2324.88,2325.26,391,0
2024-07-01 02:30:00+00:00,2325.25,2326.23,2324.95,2325.75,626,0
2024-07-01 02:45:00+00:00,2325.76,2326.11,2324.8,2325.0,668,0
2024-07-01 03:00:00+00:00,2325.02,2325.02,2322.44,2322.59,1852,0
2024-07-01 03:15:00+00:00,2322.58,2324.09,2322.22,2322.83,1926,0
2024-07-01 03:30:00+00:00,2322.85,2325.41,2322.61,2324.51,1496,0
2024-07-01 03:45:00+00:00,2324.5,2324.92,2323.27,2324.91,1691,0
2024-07-01 04:00:00+00:00,2324.91,2326.49,2323.54,2326.01,3409,0
2024-07-01 04:15:00+00:00,2326.04,2327.93,2325.25,2327.78,2527,0
2024-07-01 04:30:00+00:00,2327.79,2328.63,2326.24,2326.42,2479,0
2024-07-01 04:45:00+00:00,2326.44,2328.01,2326.14,2327.95,1678,0
2024-07-01 05:00:00+00:00,2327.94,2327.94,2326.27,2326.49,1637,0
2024-07-01 05:15:00+00:00,2326.48,2326.98,2325.85,2326.42,909,0
2024-07-01 05:30:00+00:00,2326.42,2326.42,2324.57,2326.28,2177,0
2024-07-01 05:45:00+00:00,2326.29,2326.99,2326.28,2326.69,1122,0
2024-07-01 06:00:00+00:00,2326.71,2327.65,2326.35,2327.4,1419,0
2024-07-01 06:15:00+00:00,2327.39,2327.74,2326.57,2327.68,1186,0
2024-07-01 06:30:00+00:00,2327.67,2327.67,2324.57,2324.87,955,0
2024-07-01 06:45:00+00:00,2324.86,2325.2,2324.52,2324.79,812,0
2024-07-01 07:00:00+00:00,2324.78,2326.07,2323.95,2326.01,937,0
2024-07-01 07:15:00+00:00,2326.02,2326.14,2324.2,2324.36,714,0
2024-07-01 07:30:00+00:00,2324.35,2324.4,2321.49,2322.14,1525,0
2024-07-01 07:45:00+00:00,2322.14,2324.08,2321.9,2323.72,1160,0
2024-07-01 08:00:00+00:00,2323.72,2324.02,2322.06,2322.76,1209,0
2024-07-01 08:15:00+00:00,2322.75,2322.84,2321.6,2321.73,1086,0
2024-07-01 08:30:00+00:00,2321.73,2322.26,2318.52,2319.36,3734,0
2024-07-01 08:45:00+00:00,2319.4,2321.98,2319.3,2321.93,2147,0
2024-07-01 09:00:00+00:00,2321.91,2325.02,2321.35,2324.42,3017,0
2024-07-01 09:15:00+00:00,2324.41,2327.66,2323.25,2327.39,2926,0
2024-07-01 09:30:00+00:00,2327.35,2329.08,2326.03,2326.32,2874,0
2024-07-01 09:45:00+00:00,2326.31,2327.08,2325.13,2326.59,2759,0
2024-07-01 10:00:00+00:00,2326.6,2327.04,2324.52,2326.24,2633,0
2024-07-01 10:15:00+00:00,2326.23,2326.49,2324.05,2324.8,2021,0
2024-07-01 10:30:00+00:00,2324.79,2326.59,2324.46,2326.53,1754,0
2024-07-01 10:45:00+00:00,2326.53,2326.82,2323.73,2323.8,2429,0
2024-07-01 11:00:00+00:00,2323.79,2324.41,2321.93,2323.13,3811,0
2024-07-01 11:15:00+00:00,2323.11,2325.03,2321.96,2324.71,2198,0
2024-07-01 11:30:00+00:00,2324.72,2325.68,2323.74,2324.96,2328,0
2024-07-01 11:45:00+00:00,2325.0,2326.3,2323.96,2325.9,2337,0
2024-07-01 12:00:00+00:00,2325.91,2329.24,2325.51,2328.23,2541,0
2024-07-01 12:15:00+00:00,2328.24,2329.55,2327.55,2327.61,2168,0
2024-07-01 12:30:00+00:00,2327.6,2328.22,2326.5,2326.52,1819,0
2024-07-01 12:45:00+00:00,2326.51,2328.05,2326.28,2327.51,1905,0
2024-07-01 13:00:00+00:00,2327.5,2329.91,2327.5,2329.06,2289,0
2024-07-01 13:15:00+00:00,2329.07,2330.25,2328.17,2329.11,2251,0
2024-07-01 13:30:00+00:00,2329.11,2332.18,2328.58,2330.4,2146,0
2024-07-01 13:45:00+00:00,2330.4,2332.56,2329.72,2332.56,1841,0
2024-07-01 14:00:00+00:00,2332.72,2334.19,2332.15,2333.93,2621,0
2024-07-01 14:15:00+00:00,2333.92,2336.52,2333.72,2335.81,3172,0
2024-07-01 14:30:00+00:00,2335.81,2337.4,2334.91,2336.83,2644,0
2024-07-01 14:45:00+00:00,2336.83,2338.35,2335.97,2338.25,2336,0
2024-07-01 15:00:00+00:00,2338.25,2338.58,2335.37,2336.1,2563,0
2024-07-01 15:15:00+00:00,2336.12,2336.94,2334.43,2334.57,3536,0
2024-07-01 15:30:00+00:00,2334.57,2335.25,2329.95,2330.36,3962,0
2024-07-01 15:45:00+00:00,2330.35,2330.36,2327.21,2327.46,3882,0
2024-07-01 16:00:00+00:00,2327.45,2329.64,2327.01,2328.14,4395,0
2024-07-01 16:15:00+00:00,2328.14,2328.43,2325.55,2327.84,4107,0
2024-07-01 16:30:00+00:00,2327.84,2333.28,2325.66,2332.89,5577,0
2024-07-01 16:45:00+00:00,2332.89,2334.2,2326.49,2327.28,4741,0
2024-07-01 17:00:00+00:00,2327.29,2334.23,2327.14,2327.94,6856,0
2024-07-01 17:15:00+00:00,2327.92,2328.74,2321.02,2323.8,6190,0
2024-07-01 17:30:00+00:00,2323.84,2324.34,2319.25,2322.67,6015,0
2024-07-01 17:45:00+00:00,2322.68,2324.74,2321.18,2324.06,5078,0
2024-07-01 18:00:00+00:00,2324.07,2328.86,2323.07,2328.26,5150,0
2024-07-01 18:15:00+00:00,2328.25,2329.07,2325.81,2326.69,3667,0
2024-07-01 18:30:00+00:00,2326.75,2328.1,2324.94,2325.03,2728,0
2024-07-01 18:45:00+00:00,2325.02,2328.83,2325.02,2327.85,2469,0
2024-07-01 19:00:00+00:00,2327.84,2329.13,2327.1,2328.88,2840,0
2024-07-01 19:15:00+00:00,2328.91,2331.93,2328.73,2330.79,2842,0
2024-07-01 19:30:00+00:00,2330.79,2330.99,2328.21,2329.54,2275,0
2024-07-01 19:45:00+00:00,2329.53,2329.58,2326.71,2328.22,2204,0
2024-07-01 20:00:00+00:00,2328.23,2328.65,2326.81,2327.34,1977,0
2024-07-01 20:15:00+00:00,2327.33,2329.3,2327.14,2329.12,2079,0
2024-07-01 20:30:00+00:00,2329.13,2329.93,2329.01,2329.5,1953,0
2024-07-01 20:45:00+00:00,2329.5,2329.96,2328.56,2329.32,1468,0
2024-07-01 21:00:00+00:00,2329.33,2329.33,2327.41,2327.56,1248,0
2024-07-01 21:15:00+00:00,2327.58,2328.06,2327.04,2327.35,1364,0
2024-07-01 21:30:00+00:00,2327.34,2329.46,2327.22,2329.45,1254,0
2024-07-01 21:45:00+00:00,2329.44,2330.85,2329.18,2329.99,1381,0
2024-07-01 22:00:00+00:00,2329.99,2331.17,2329.68,2329.83,1465,10
2024-07-01 22:15:00+00:00,2329.83,2331.08,2328.93,2331.08,1250,0
2024-07-01 22:30:00+00:00,2331.11,2331.54,2329.66,2329.69,1188,0
2024-07-01 22:45:00+00:00,2329.7,2331.46,2329.58,2331.07,1481,0
2024-07-01 23:00:00+00:00,2331.07,2332.49,2330.91,2332.2,870,0
2024-07-01 23:15:00+00:00,2332.19,2332.41,2331.3,2331.65,587,0
2024-07-01 23:30:00+00:00,2331.69,2332.06,2331.52,2331.77,444,0
2024-07-01 23:45:00+00:00,2331.78,2332.27,2331.6,2331.76,229,10
2024-07-02 01:00:00+00:00,2331.18,2332.14,2331.09,2331.92,651,0
2024-07-02 01:15:00+00:00,2331.91,2332.13,2331.48,2331.64,315,0
2024-07-02 01:30:00+00:00,2331.64,2331.93,2331.6,2331.89,298,0
2024-07-02 01:45:00+00:00,2331.89,2331.95,2331.57,2331.86,224,0
2024-07-02 02:00:00+00:00,2331.86,2332.6,2331.86,2332.15,363,0
2024-07-02 02:15:00+00:00,2332.14,2332.62,2332.07,2332.55,192,0
2024-07-02 02:30:00+00:00,2332.55,2332.64,2332.04,2332.31,324,10
2024-07-02 02:45:00+00:00,2332.35,2332.52,2331.77,2332.33,755,0
2024-07-02 03:00:00+00:00,2332.33,2334.0,2332.19,2333.58,1092,0
2024-07-02 03:15:00+00:00,2333.58,2333.59,2331.9,2332.77,903,0
2024-07-02 03:30:00+00:00,2332.78,2333.38,2331.87,2332.01,915,0
2024-07-02 03:45:00+00:00,2332.0,2333.5,2331.87,2333.14,993,0
2024-07-02 04:00:00+00:00,2333.13,2333.99,2331.51,2332.27,2251,0
2024-07-02 04:15:00+00:00,2332.27,2332.58,2331.24,2331.88,1564,0
2024-07-02 04:30:00+00:00,2331.89,2333.57,2331.89,2332.72,1295,0
2024-07-02 04:45:00+00:00,2332.7,2334.28,2332.23,2334.14,1517,0
2024-07-02 05:00:00+00:00,2334.15,2334.41,2333.12,2333.3,1345,10
2024-07-02 05:15:00+00:00,2333.29,2333.29,2332.24,2332.45,868,0
2024-07-02 05:30:00+00:00,2332.44,2333.46,2331.33,2332.94,1475,0
2024-07-02 05:45:00+00:00,2332.93,2333.12,2331.97,2332.41,1129,0
2024-07-02 06:00:00+00:00,2332.4,2332.72,2328.36,2329.09,1881,0
2024-07-02 06:15:00+00:00,2329.12,2330.25,2328.57,2329.79,1319,0
2024-07-02 06:30:00+00:00,2329.8,2329.95,2327.84,2328.12,872,0
2024-07-02 06:45:00+00:00,2328.12,2328.43,2325.78,2326.09,1164,0
2024-07-02 07:00:00+00:00,2326.09,2326.27,2324.94,2325.19,1215,0
2024-07-02 07:15:00+00:00,2325.16,2326.57,2325.08,2326.36,1049,0
2024-07-02 07:30:00+00:00,2326.35,2327.4,2326.07,2327.38,1027,10
2024-07-02 07:45:00+00:00,2327.38,2327.91,2326.95,2327.35,834,0
2024-07-02 08:00:00+00:00,2327.34,2328.65,2326.41,2328.4,1005,0
2024-07-02 08:15:00+00:00,2328.4,2329.04,2328.11,2328.56,954,0
2024-07-02 08:30:00+00:00,2328.55,2330.04,2327.33,2329.94,2144,0
2024-07-02 08:45:00+00:00,2329.95,2330.89,2329.62,2329.99,1592,0
2024-07-02 09:00:00+00:00,2330.0,2331.89,2330.0,2330.92,2452,0
2024-07-02 09:15:00+00:00,2330.91,2331.14,2329.19,2329.5,1980,0
2024-07-02 09:30:00+00:00,2329.48,2329.84,2327.69,2329.81,2138,0
2024-07-02 09:45:00+00:00,2329.8,2331.23,2329.61,2330.56,2007,0
2024-07-02 10:00:00+00:00,2330.49,2330.55,2326.42,2326.46,2474,0
2024-07-02 10:15:00+00:00,2326.47,2326.94,2323.39,2324.35,3087,0
2024-07-02 10:30:00+00:00,2324.35,2327.62,2324.27,2327.28,2750,0
2024-07-02 10:45:00+00:00,2327.29,2330.99,2327.28,2330.85,2475,0
2024-07-02 11:00:00+00:00,2330.9,2331.85,2330.08,2331.39,2645,0
2024-07-02 11:15:00+00:00,2331.39,2332.15,2329.23,2330.33,2523,0
2024-07-02 11:30:00+00:00,2330.34,2330.34,2328.5,2328.7,2164,0
2024-07-02 11:45:00+00:00,2328.7,2332.52,2328.68,2331.26,2309,0
2024-07-02 12:00:00+00:00,2331.26,2332.0,2330.02,2331.12,2317,0
2024-07-02 12:15:00+00:00,2331.12,2331.79,2328.68,2329.05,1684,0
2024-07-02 12:30:00+00:00,2329.05,2329.43,2326.6,2326.62,1818,0
2024-07-02 12:45:00+00:00,2326.63,2326.78,2324.2,2324.94,2551,0
2024-07-02 13:00:00+00:00,2324.99,2325.23,2322.88,2323.81,2356,0
2024-07-02 13:15:00+00:00,2323.81,2325.03,2323.25,2324.63,1698,0
2024-07-02 13:30:00+00:00,2324.64,2326.1,2323.25,2326.04,1903,0
2024-07-02 13:45:00+00:00,2326.03,2326.57,2324.37,2324.62,1999,0
2024-07-02 14:00:00+00:00,2324.61,2325.71,2324.4,2324.45,1978,0
2024-07-02 14:15:00+00:00,2324.44,2325.37,2322.58,2324.44,2230,0
2024-07-02 14:30:00+00:00,2324.44,2325.13,2321.04,2321.3,2562,0
2024-07-02 14:45:00+00:00,2321.31,2321.71,2320.04,2320.73,2835,0
2024-07-02 15:00:00+00:00,2320.76,2322.64,2319.01,2320.96,3675,0
2024-07-02 15:15:00+00:00,2320.96,2324.45,2320.36,2322.26,3876,0
2024-07-02 15:30:00+00:00,2322.26,2326.05,2321.25,2325.86,3922,0
2024-07-02 15:45:00+00:00,2325.86,2328.8,2325.54,2327.53,3678,0
2024-07-02 16:00:00+00:00,2327.52,2329.07,2326.51,2327.65,4620,0
2024-07-02 16:15:00+00:00,2327.66,2329.56,2326.13,2328.89,3364,0
2024-07-02 16:30:00+00:00,2328.88,2333.93,2327.16,2333.43,5888,0
2024-07-02 16:45:00+00:00,2333.43,2336.88,2331.69,2334.24,6134,0
2024-07-02 17:00:00+00:00,2334.25,2334.92,2323.61,2327.0,8002,0
2024-07-02 17:15:00+00:00,2326.99,2327.86,2324.07,2326.57,5827,0
2024-07-02 17:30:00+00:00,2326.57,2328.37,2323.02,2323.5,5093,0
2024-07-02 17:45:00+00:00,2323.49,2327.22,2323.3,2326.69,4926,0
2024-07-02 18:00:00+00:00,2326.69,2330.52,2326.36,2329.3,4125,0
2024-07-02 18:15:00+00:00,2329.3,2330.19,2327.01,2328.05,3767,0
2024-07-02 18:30:00+00:00,2328.05,2328.65,2324.24,2324.47,3101,0
2024-07-02 18:45:00+00:00,2324.49,2326.35,2324.31,2324.78,2389,0
2024-07-02 19:00:00+00:00,2324.77,2325.03,2320.99,2321.88,2668,0
2024-07-02 19:15:00+00:00,2321.87,2324.06,2321.38,2323.97,2269,0
2024-07-02 19:30:00+00:00,2323.98,2324.5,2321.81,2322.72,1620,0
2024-07-02 19:45:00+00:00,2322.69,2324.24,2322.23,2322.91,1905,0
2024-07-02 20:00:00+00:00,2322.91,2324.79,2322.15,2324.64,1810,0
2024-07-02 20:15:00+00:00,2324.63,2325.18,2322.13,2324.88,1653,0
2024-07-02 20:30:00+00:00,2324.88,2324.88,2323.12,2323.54,1435,0
2024-07-02 20:45:00+00:00,2323.54,2325.3,2323.43,2324.7,1242,0
2024-07-02 21:00:00+00:00,2324.67,2326.64,2324.56,2326.56,1538,10
2024-07-02 21:15:00+00:00,2326.55,2327.56,2326.14,2326.62,1343,0
2024-07-02 21:30:00+00:00,2326.61,2326.67,2325.8,2326.34,1070,0
2024-07-02 21:45:00+00:00,2326.33,2328.91,2326.33,2328.39,1178,0
2024-07-02 22:00:00+00:00,2328.39,2329.21,2328.13,2329.02,1004,0
2024-07-02 22:15:00+00:00,2329.02,2330.1,2328.66,2329.54,1150,0
2024-07-02 22:30:00+00:00,2329.53,2330.39,2328.81,2329.58,1301,0
2024-07-02 22:45:00+00:00,2329.59,2331.4,2329.59,2330.91,1636,0
2024-07-02 23:00:00+00:00,2330.9,2331.07,2329.53,2329.69,1215,0
2024-07-02 23:15:00+00:00,2329.72,2329.76,2328.61,2329.42,577,0
2024-07-02 23:30:00+00:00,2329.42,2330.18,2329.24,2329.45,395,0
2024-07-02 23:45:00+00:00,2329.45,2329.96,2329.16,2329.86,254,10
2024-07-03 01:00:00+00:00,2329.07,2330.9,2328.98,2330.62,536,0
2024-07-03 01:15:00+00:00,2330.62,2331.31,2330.49,2331.1,398,0
2024-07-03 01:30:00+00:00,2331.1,2331.25,2330.21,2330.21,254,0
2024-07-03 01:45:00+00:00,2330.29,2330.41,2329.81,2330.15,366,0
2024-07-03 02:00:00+00:00,2330.16,2331.56,2330.13,2330.85,510,0
2024-07-03 02:15:00+00:00,2330.85,2330.97,2330.09,2330.1,176,0
2024-07-03 02:30:00+00:00,2330.08,2330.37,2329.78,2330.08,260,10
2024-07-03 02:45:00+00:00,2330.07,2330.48,2330.01,2330.34,237,0
2024-07-03 03:00:00+00:00,2330.34,2331.87,2330.3,2331.6,838,0
2024-07-03 03:15:00+00:00,2331.6,2332.22,2331.14,2331.62,898,0
2024-07-03 03:30:00+00:00,2331.62,2332.25,2331.37,2331.78,768,0
2024-07-03 03:45:00+00:00,2331.77,2331.82,2330.32,2330.33,678,10
2024-07-03 04:00:00+00:00,2330.34,2331.67,2329.27,2331.17,2052,0
2024-07-03 04:15:00+00:00,2331.17,2331.35,2329.58,2329.94,1571,0
2024-07-03 04:30:00+00:00,2329.95,2330.65,2328.52,2329.22,1751,0
2024-07-03 04:45:00+00:00,2329.18,2330.04,2328.74,2329.17,1533,0
2024-07-03 05:00:00+00:00,2329.17,2331.17,2329.12,2329.8,1393,0
2024-07-03 05:15:00+00:00,2329.8,2329.95,2328.27,2328.51,730,0
2024-07-03 05:30:00+00:00,2328.5,2329.56,2327.95,2329.36,1470,0
2024-07-03 05:45:00+00:00,2329.36,2329.36,2326.87,2328.95,1473,0
2024-07-03 06:00:00+00:00,2328.94,2329.58,2328.12,2329.02,1278,0
2024-07-03 06:15:00+00:00,2329.02,2329.97,2329.02,2329.25,812,0
2024-07-03 06:30:00+00:00,2329.25,2331.12,2329.08,2330.64,741,0
2024-07-03 06:45:00+00:00,2330.65,2332.57,2330.65,2331.79,1258,0
2024-07-03 07:00:00+00:00,2331.81,2333.08,2331.79,2332.74,664,0
2024-07-03 07:15:00+00:00,2332.74,2333.27,2332.46,2332.95,618,0
2024-07-03 07:30:00+00:00,2332.94,2334.23,2332.89,2334.02,996,0
2024-07-03 07:45:00+00:00,2334.03,2335.35,2333.58,2334.53,1154,0
2024-07-03 08:00:00+00:00,2334.57,2335.64,2334.12,2335.05,1395,0
2024-07-03 08:15:00+00:00,2335.05,2335.85,2334.43,2334.56,1190,0
2024-07-03 08:30:00+00:00,2334.55,2335.0,2333.1,2333.58,2420,0
2024-07-03 08:45:00+00:00,2333.57,2333.92,2332.05,2333.45,1925,0
2024-07-03 09:00:00+00:00,2333.44,2335.49,2333.03,2334.64,2301,0
2024-07-03 09:15:00+00:00,2334.65,2336.16,2334.46,2335.37,2275,0
2024-07-03 09:30:00+00:00,2335.36,2337.22,2333.75,2337.08,2790,0
2024-07-03 09:45:00+00:00,2337.09,2341.3,2336.11,2340.22,3970,0
2024-07-03 10:00:00+00:00,2340.22,2342.89,2339.88,2342.75,3164,0
2024-07-03 10:15:00+00:00,2342.75,2344.39,2341.79,2342.11,2988,0
2024-07-03 10:30:00+00:00,2342.12,2342.31,2338.95,2340.82,2677,0
2024-07-03 10:45:00+00:00,2340.81,2347.1,2340.31,2345.45,3535,0
2024-07-03 11:00:00+00:00,2345.45,2347.63,2345.21,2347.17,3054,0
2024-07-03 11:15:00+00:00,2347.16,2347.4,2345.49,2345.64,2634,0
2024-07-03 11:30:00+00:00,2345.65,2346.32,2344.91,2345.21,2139,0
2024-07-03 11:45:00+00:00,2345.1,2345.64,2343.15,2344.71,2596,0
2024-07-03 12:00:00+00:00,2344.72,2345.59,2343.6,2345.2,2171,0
2024-07-03 12:15:00+00:00,2345.21,2345.21,2342.52,2343.37,1729,0
2024-07-03 12:30:00+00:00,2343.35,2344.4,2342.2,2343.68,1773,0
2024-07-03 12:45:00+00:00,2343.69,2346.54,2342.72,2346.31,2183,0
2024-07-03 13:00:00+00:00,2346.31,2348.54,2345.33,2345.49,2562,0
2024-07-03 13:15:00+00:00,2345.48,2347.24,2344.59,2346.35,2148,0
2024-07-03 13:30:00+00:00,2346.35,2349.39,2345.7,2348.08,2643,0
2024-07-03 13:45:00+00:00,2348.08,2349.56,2347.01,2347.04,1835,0
2024-07-03 14:00:00+00:00,2347.01,2347.01,2345.05,2345.96,2401,0
2024-07-03 14:15:00+00:00,2345.97,2345.97,2342.52,2344.72,2699,0
2024-07-03 14:30:00+00:00,2344.72,2345.64,2344.71,2344.88,2004,0
2024-07-03 14:45:00+00:00,2344.87,2347.01,2343.74,2345.46,2656,0
2024-07-03 15:00:00+00:00,2345.46,2347.46,2345.0,2345.61,3091,0
2024-07-03 15:15:00+00:00,2345.61,2349.77,2345.13,2348.35,4374,0
2024-07-03 15:30:00+00:00,2348.33,2356.22,2348.17,2352.77,5979,0
2024-07-03 15:45:00+00:00,2352.76,2353.21,2348.52,2350.58,4962,0
2024-07-03 16:00:00+00:00,2350.58,2353.21,2347.66,2352.79,6389,0
2024-07-03 16:15:00+00:00,2352.79,2353.18,2349.09,2349.96,4830,0
2024-07-03 16:30:00+00:00,2349.97,2357.9,2349.72,2357.53,5879,0
2024-07-03 16:45:00+00:00,2357.53,2358.77,2354.65,2354.86,5548,0
2024-07-03 17:00:00+00:00,2354.94,2363.33,2354.03,2362.76,7737,0
2024-07-03 17:15:00+00:00,2362.8,2364.35,2357.75,2358.26,6406,0
2024-07-03 17:30:00+00:00,2358.25,2363.97,2358.25,2363.8,6130,0
2024-07-03 17:45:00+00:00,2363.8,2364.98,2361.59,2362.53,5686,0
2024-07-03 18:00:00+00:00,2362.52,2363.87,2360.01,2363.11,5038,0
2024-07-03 18:15:00+00:00,2363.1,2363.39,2360.7,2362.68,4441,0
2024-07-03 18:30:00+00:00,2362.68,2363.01,2360.72,2362.81,2964,0
2024-07-03 18:45:00+00:00,2362.81,2364.08,2362.04,2363.12,2745,0
2024-07-03 19:00:00+00:00,2363.12,2363.26,2360.04,2360.93,2242,0
2024-07-03 19:15:00+00:00,2360.95,2362.07,2358.28,2358.56,2583,0
2024-07-03 19:30:00+00:00,2358.56,2359.91,2358.14,2359.06,1687,0
2024-07-04 01:00:00+00:00,2356.2,2356.25,2355.21,2355.46,108,2110
2024-07-04 01:15:00+00:00,2355.5,2356.74,2355.46,2356.69,196,40
2024-07-04 01:30:00+00:00,2356.7,2358.04,2356.34,2357.87,402,10
2024-07-04 01:45:00+00:00,2357.86,2359.35,2357.82,2358.95,468,10
2024-07-04 02:00:00+00:00,2358.95,2359.04,2357.74,2358.55,480,10
2024-07-04 02:15:00+00:00,2358.56,2358.87,2358.24,2358.56,324,10
2024-07-04 02:30:00+00:00,2358.55,2359.7,2358.55,2359.38,376,10
2024-07-04 02:45:00+00:00,2359.38,2359.44,2358.17,2358.89,576,0
2024-07-04 03:00:00+00:00,2358.88,2358.92,2356.51,2356.94,1221,0
2024-07-04 03:15:00+00:00,2356.94,2358.28,2356.83,2358.1,954,0
2024-07-04 03:30:00+00:00,2358.09,2358.09,2357.04,2357.85,669,0
2024-07-04 03:45:00+00:00,2357.84,2359.36,2357.66,2358.66,697,0
2024-07-04 04:00:00+00:00,2358.65,2361.08,2358.39,2359.15,2529,0
2024-07-04 04:15:00+00:00,2359.15,2362.61,2358.35,2361.59,2038,0
2024-07-04 04:30:00+00:00,2361.59,2362.09,2360.31,2362.09,1739,0
2024-07-04 04:45:00+00:00,2362.1,2362.36,2361.04,2362.01,1388,0
2024-07-04 05:00:00+00:00,2362.01,2362.33,2359.79,2359.83,1391,0
2024-07-04 05:15:00+00:00,2359.82,2360.68,2359.39,2359.49,846,0
2024-07-04 05:30:00+00:00,2359.5,2360.16,2357.86,2358.07,1470,0
2024-07-04 05:45:00+00:00,2358.09,2360.24,2357.49,2359.37,1515,0
2024-07-04 06:00:00+00:00,2359.38,2360.24,2357.56,2357.95,1688,0
2024-07-04 06:15:00+00:00,2357.95,2360.38,2357.76,2359.97,1480,0
2024-07-04 06:30:00+00:00,2359.96,2360.25,2358.89,2359.83,919,0
2024-07-04 06:45:00+00:00,2359.82,2359.94,2357.21,2358.15,1087,0
2024-07-04 07:00:00+00:00,2358.14,2359.47,2357.94,2358.08,772,0
2024-07-04 07:15:00+00:00,2358.07,2358.8,2357.7,2358.35,770,0
2024-07-04 07:30:00+00:00,2358.34,2359.42,2358.23,2358.45,556,0
2024-07-04 07:45:00+00:00,2358.44,2359.69,2358.28,2358.62,779,0
